,Open,High,Low,Close,Volume
2025-02-11 14:45:00,605.64,605.65,605.365,605.49,254530
2025-02-11 14:40:00,605.11,605.86,605.11,605.64,487348
2025-02-11 14:35:00,604.79,605.13,604.765,605.1099,223079
2025-02-11 14:30:00,604.72,604.95,604.71,604.8,225544
2025-02-11 14:25:00,604.73,604.8,604.64,604.7216,152809
2025-02-11 14:20:00,604.575,604.7918,604.55,604.73,140614
2025-02-11 14:15:00,604.47,604.66,604.42,604.58,138962
2025-02-11 14:10:00,604.65,604.76,604.39,604.46,121284
2025-02-11 14:05:00,604.74,604.85,604.52,604.65,806989
2025-02-11 14:00:00,604.56,604.8,604.5093,604.77,239110
2025-02-11 13:55:00,604.675,604.77,604.55,604.59,132913
2025-02-11 13:50:00,604.96,604.96,604.67,604.68,147689
2025-02-11 13:45:00,605.07,605.3,604.93,604.99,193129
2025-02-11 13:40:00,604.98,605.29,604.93,605.0725,257955
2025-02-11 13:35:00,604.515,605.22,604.44,604.965,287848
2025-02-11 13:30:00,603.98,604.54,603.95,604.5101,173136
2025-02-11 13:25:00,603.885,604.03,603.855,603.9692,77899
2025-02-11 13:20:00,604.08,604.19,603.86,603.8899,126055
2025-02-11 13:15:00,603.835,604.1,603.78,604.07,212156
2025-02-11 13:10:00,603.89,604.0399,603.55,603.82,198181
2025-02-11 13:05:00,603.7,603.8899,603.62,603.8899,139329
2025-02-11 13:00:00,603.75,603.78,603.5,603.68,162956
2025-02-11 12:55:00,603.785,603.83,603.67,603.7599,213440
2025-02-11 12:50:00,603.92,603.96,603.6,603.785,142393
2025-02-11 12:45:00,603.94,604.0499,603.87,603.915,99622
2025-02-11 12:40:00,604.02,604.1046,603.83,603.94,98978
2025-02-11 12:35:00,604.145,604.145,603.85,604.03,167057
2025-02-11 12:30:00,604.34,604.43,604.1201,604.135,145780
2025-02-11 12:25:00,604.28,604.42,604.13,604.32,177707
2025-02-11 12:20:00,603.8601,604.3708,603.83,604.2438,275442
2025-02-11 12:15:00,603.34,603.94,603.23,603.9,485940
2025-02-11 12:10:00,603.425,603.55,603.24,603.345,257195
2025-02-11 12:05:00,603.75,603.77,603.1,603.43,559862
2025-02-11 12:00:00,604.18,604.21,603.58,603.75,820493
2025-02-11 11:55:00,604.2212,604.3,604.03,604.21,328393
2025-02-11 11:50:00,604.66,604.695,604.22,604.2299,273129
2025-02-11 11:45:00,604.845,604.88,604.6511,604.655,251582
2025-02-11 11:40:00,604.83,604.89,604.69,604.83,145320
2025-02-11 11:35:00,604.6,604.88,604.44,604.8,170372
2025-02-11 11:30:00,604.62,604.76,604.48,604.6001,270798
2025-02-11 11:25:00,604.87,605.05,604.55,604.58,335482
2025-02-11 11:20:00,604.8099,604.93,604.79,604.86,134939
2025-02-11 11:15:00,604.79,604.906,604.5,604.795,232611
2025-02-11 11:10:00,604.72,604.81,604.63,604.78,133127
2025-02-11 11:05:00,604.62,604.8599,604.5201,604.719,211556
2025-02-11 11:00:00,604.7,604.9,604.55,604.62,204694
2025-02-11 10:55:00,605.15,605.16,604.67,604.7062,224598
2025-02-11 10:50:00,604.89,605.22,604.88,605.15,563625
2025-02-11 10:45:00,604.47,604.96,604.47,604.91,397824
2025-02-11 10:40:00,604.3401,604.48,604.28,604.48,165926
2025-02-11 10:35:00,604.04,604.39,604.01,604.32,181794
2025-02-11 10:30:00,604.16,604.275,604.0,604.04,258723
2025-02-11 10:25:00,603.56,604.26,603.52,604.15,449728
2025-02-11 10:20:00,603.32,603.74,603.14,603.58,212981
2025-02-11 10:15:00,603.3,603.56,603.26,603.3,180281
2025-02-11 10:10:00,603.325,603.49,603.1,603.3,187603
2025-02-11 10:05:00,603.17,603.33,602.7,603.3147,316333
2025-02-11 10:00:00,603.31,603.97,602.93,603.22,533030
2025-02-11 09:55:00,603.4,603.49,603.21,603.33,166428
2025-02-11 09:50:00,603.15,603.59,603.15,603.4036,236469
2025-02-11 09:45:00,603.41,603.44,603.13,603.165,241781
2025-02-11 09:40:00,603.33,603.49,603.15,603.44,277820
2025-02-11 09:35:00,603.26,603.5899,603.07,603.35,349495
2025-02-11 09:30:00,602.55,603.41,602.43,603.28,849232
2025-02-11 09:25:00,602.28,602.55,602.26,602.52,47459
2025-02-11 09:20:00,602.435,603.985,600.765,602.265,8439
2025-02-11 09:15:00,602.41,602.51,602.16,602.425,8835
2025-02-11 09:10:00,602.44,602.46,602.27,602.3701,7829
2025-02-11 09:05:00,602.44,602.68,602.34,602.43,14354
2025-02-11 09:00:00,601.98,602.61,601.84,602.44,49496
2025-02-11 08:55:00,602.5,602.51,601.89,601.9602,64299
2025-02-11 08:50:00,602.58,602.7,602.461,602.505,19583
2025-02-11 08:45:00,602.88,604.85,602.51,602.53,12406
2025-02-11 08:40:00,602.87,603.05,602.74,602.9,26729
2025-02-11 08:35:00,602.87,602.94,602.73,602.86,14857
2025-02-11 08:30:00,602.72,602.93,602.72,602.8712,12944
2025-02-11 08:25:00,602.62,604.85,602.51,602.7299,33919
2025-02-11 08:20:00,602.92,604.85,602.53,602.62,40849
2025-02-11 08:15:00,603.09,603.1,602.9,602.92,8200
2025-02-11 08:10:00,603.16,603.2,603.06,603.12,4562
2025-02-11 08:05:00,603.3014,604.85,603.15,603.19,3278
2025-02-11 08:00:00,603.198,604.85,602.37,603.27,35626
2025-02-11 07:55:00,603.18,603.33,603.1,603.33,3127
2025-02-11 07:50:00,603.4,603.51,603.1,603.2,18411
2025-02-11 07:45:00,603.22,603.41,603.2,603.41,5318
2025-02-11 07:40:00,603.06,603.25,603.06,603.2,14622
2025-02-11 07:35:00,603.07,603.12,603.0,603.06,1592
2025-02-11 07:30:00,602.88,603.08,602.79,603.05,5215
2025-02-11 07:25:00,603.18,603.22,602.88,602.89,10167
2025-02-11 07:20:00,603.12,603.25,602.91,603.21,6715
2025-02-11 07:15:00,603.02,603.2,602.97,603.13,2767
2025-02-11 07:10:00,603.07,603.19,602.95,602.99,3379
2025-02-11 07:05:00,602.97,603.06,602.91,603.03,18100
2025-02-11 07:00:00,603.39,603.5,602.88,602.97,13100
2025-02-11 06:55:00,603.22,603.4,603.22,603.37,1445
2025-02-11 06:50:00,603.25,603.3,603.18,603.2,1940
2025-02-11 06:45:00,603.08,603.33,603.05,603.28,2562
2025-02-11 06:40:00,603.13,603.17,602.97,603.1,748
2025-02-11 06:35:00,603.07,603.24,603.06,603.13,2052
2025-02-11 06:30:00,603.05,603.12,603.02,603.08,933
2025-02-11 06:25:00,602.91,603.09,602.9,603.04,819
2025-02-11 06:20:00,602.96,602.97,602.85,602.91,469
2025-02-11 06:15:00,603.02,603.06,602.91,602.97,487
2025-02-11 06:10:00,602.86,603.07,602.83,603.04,673
2025-02-11 06:05:00,602.78,602.89,602.78,602.83,728
2025-02-11 06:00:00,602.61,602.79,602.57,602.77,1957
2025-02-11 05:55:00,602.65,602.67,602.56,602.6,1522
2025-02-11 05:50:00,602.89,602.89,602.6,602.63,882
2025-02-11 05:45:00,602.89,602.92,602.8,602.89,10960
2025-02-11 05:40:00,602.81,602.95,602.7,602.89,3998
2025-02-11 05:35:00,603.1,603.11,602.78,602.78,4517
2025-02-11 05:30:00,603.07,603.14,603.0,603.05,6676
2025-02-11 05:25:00,603.1,603.19,603.0,603.02,1441
2025-02-11 05:20:00,603.24,603.26,603.07,603.12,2691
2025-02-11 05:15:00,603.04,603.31,603.0,603.26,853
2025-02-11 05:10:00,602.83,603.06,602.82,603.0,1259
2025-02-11 05:05:00,603.05,603.05,602.76,602.78,375
2025-02-11 05:00:00,602.86,603.06,602.86,603.05,251
2025-02-11 04:55:00,602.89,603.0,602.87,602.89,1169
2025-02-11 04:50:00,603.13,603.13,602.9,602.96,2063
2025-02-11 04:45:00,602.97,603.13,602.97,603.13,781
2025-02-11 04:40:00,603.0,603.02,602.91,603.02,4692
2025-02-11 04:35:00,602.85,603.0,602.8,603.0,2727
2025-02-11 04:30:00,603.09,603.12,602.84,602.84,2739
2025-02-11 04:25:00,603.07,603.15,602.98,603.01,1448
2025-02-11 04:20:00,603.25,603.3,602.99,603.05,5127
2025-02-11 04:15:00,603.6,603.62,603.28,603.28,2058
2025-02-11 04:10:00,603.61,603.7,603.48,603.5,2391
2025-02-11 04:05:00,603.45,603.6,603.44,603.6,3235
2025-02-11 04:00:00,604.23,604.23,603.16,603.44,1905
2025-02-10 20:00:00,604.85,604.85,604.85,604.85,1159701
2025-02-10 19:55:00,604.015,604.09,603.93,603.97,8144
2025-02-10 19:50:00,603.98,604.08,603.96,604.0,2660
2025-02-10 19:45:00,604.0101,604.07,603.93,603.98,993
2025-02-10 19:40:00,604.0,604.12,604.0,604.04,2279
2025-02-10 19:35:00,603.925,604.04,603.9,604.0,1850
2025-02-10 19:30:00,603.76,603.95,603.75,603.925,5495
2025-02-10 19:25:00,603.51,603.88,603.48,603.78,1956
2025-02-10 19:20:00,603.505,603.55,603.47,603.505,1358
2025-02-10 19:15:00,603.54,603.54,603.41,603.54,959
2025-02-10 19:10:00,603.495,603.53,603.45,603.49,2408
2025-02-10 19:05:00,603.59,603.64,603.43,603.47,4325
2025-02-10 19:00:00,603.68,603.68,603.52,603.525,3690
2025-02-10 18:55:00,603.595,603.8,603.59,603.73,16365
2025-02-10 18:50:00,603.53,603.61,603.49,603.6,708
2025-02-10 18:45:00,603.54,603.61,603.495,603.53,8312
2025-02-10 18:40:00,603.66,603.67,603.45,603.53,5274
2025-02-10 18:35:00,603.53,603.7,603.49,603.655,1991
2025-02-10 18:30:00,604.85,604.85,603.4301,603.5,1162482
2025-02-10 18:25:00,603.605,603.64,603.11,603.4999,8972
2025-02-10 18:20:00,603.665,603.74,603.56,603.64,4296
2025-02-10 18:15:00,603.9,603.91,603.5668,603.69,3044
2025-02-10 18:10:00,604.0,604.02,603.65,603.89,12426
2025-02-10 18:05:00,604.03,604.16,603.74,604.01,43811
2025-02-10 18:00:00,604.6,604.6,604.02,604.02,16330
2025-02-10 17:55:00,604.64,604.65,604.47,604.565,4059
2025-02-10 17:50:00,604.575,604.65,604.46,604.64,536
2025-02-10 17:45:00,604.66,605.01,604.4,604.555,10499
2025-02-10 17:40:00,604.725,604.75,604.54,604.621,9714
2025-02-10 17:35:00,604.67,604.73,604.65,604.7006,3095
2025-02-10 17:30:00,604.7696,604.7696,604.66,604.72,1645
2025-02-10 17:25:00,604.77,604.77,497.83,604.75,811
2025-02-10 17:20:00,604.715,604.77,604.66,604.715,1868
2025-02-10 17:15:00,604.6708,604.77,564.4822,604.715,1986
2025-02-10 17:10:00,604.68,604.7,563.886,604.685,935
2025-02-10 17:05:00,604.7,604.7,564.4822,604.7,4336
2025-02-10 17:00:00,604.7,604.85,563.886,604.69,42720
2025-02-10 16:55:00,604.7001,604.71,604.66,604.7,7576
2025-02-10 16:50:00,604.705,604.75,604.68,604.705,2783
2025-02-10 16:45:00,604.71,604.74,604.67,604.69,13739
2025-02-10 16:40:00,604.68,604.72,604.54,604.72,23213
2025-02-10 16:35:00,604.6493,604.6996,600.7517,604.68,139117
2025-02-10 16:30:00,604.62,604.85,604.58,604.635,22639
2025-02-10 16:25:00,604.56,604.8,604.4,604.6,57485
2025-02-10 16:20:00,604.47,604.66,604.42,604.56,38869
2025-02-10 16:15:00,604.39,604.85,600.7517,604.479,347973
2025-02-10 16:10:00,604.85,604.85,604.31,604.38,1667822
2025-02-10 16:05:00,604.56,604.85,604.4009,604.45,73549
2025-02-10 16:00:00,604.77,604.85,600.7517,604.56,2726769
2025-02-10 15:55:00,604.6,604.91,604.34,604.79,1803425
2025-02-10 15:50:00,604.73,605.0,604.2446,604.61,895884
2025-02-10 15:45:00,604.92,604.92,604.53,604.74,539906
2025-02-10 15:40:00,604.65,605.03,604.65,604.91,426014
2025-02-10 15:35:00,604.77,604.77,604.5,604.68,437076
2025-02-10 15:30:00,604.88,604.92,604.71,604.775,519771
2025-02-10 15:25:00,604.88,604.99,604.81,604.89,229264
2025-02-10 15:20:00,605.02,605.0999,604.825,604.88,258910
2025-02-10 15:15:00,605.18,605.19,605.0,605.02,213691
2025-02-10 15:10:00,605.04,605.19,604.95,605.1799,222150
2025-02-10 15:05:00,605.01,605.17,604.97,605.045,172176
2025-02-10 15:00:00,604.95,605.14,604.7516,605.0,188597
2025-02-10 14:55:00,605.01,605.199,604.88,604.93,230248
2025-02-10 14:50:00,604.85,605.0,604.72,605.0,187887
2025-02-10 14:45:00,604.97,604.98,604.77,604.865,508604
2025-02-10 14:40:00,605.08,605.105,604.895,604.99,164392
2025-02-10 14:35:00,605.2,605.2965,605.08,605.09,131356
2025-02-10 14:30:00,605.18,605.37,605.1413,605.21,215087
2025-02-10 14:25:00,605.31,605.31,605.01,605.19,155954
2025-02-10 14:20:00,605.13,605.4999,605.13,605.3,218349
2025-02-10 14:15:00,605.25,605.33,605.08,605.125,184029
2025-02-10 14:10:00,605.09,605.31,605.04,605.26,174335
2025-02-10 14:05:00,604.94,605.1,604.9,605.09,105806
2025-02-10 14:00:00,605.05,605.05,604.63,604.93,244202
2025-02-10 13:55:00,605.11,605.2,605.05,605.052,164296
2025-02-10 13:50:00,604.93,605.24,604.9,605.11,203159
2025-02-10 13:45:00,604.8,604.98,604.77,604.94,106961
2025-02-10 13:40:00,604.78,604.83,604.67,604.81,194368
2025-02-10 13:35:00,604.6651,604.86,604.64,604.7799,90916
2025-02-10 13:30:00,604.6801,604.79,604.56,604.66,104831
2025-02-10 13:25:00,604.83,604.95,604.635,604.68,107472
2025-02-10 13:20:00,604.76,604.98,604.7,604.81,138779
2025-02-10 13:15:00,604.88,604.99,604.635,604.76,193771
2025-02-10 13:10:00,604.73,604.88,604.7,604.88,133302
2025-02-10 13:05:00,604.76,604.82,604.6501,604.74,116509
2025-02-10 13:00:00,604.58,604.8,604.52,604.77,224808
2025-02-10 12:55:00,604.53,604.64,604.44,604.59,90650
2025-02-10 12:50:00,604.15,604.54,604.13,604.53,101380
2025-02-10 12:45:00,604.18,604.23,603.98,604.13,117863
2025-02-10 12:40:00,604.2,604.4,604.18,604.1813,149041
2025-02-10 12:35:00,603.98,604.27,603.97,604.19,144000
2025-02-10 12:30:00,603.65,604.0263,603.64,603.97,70173
2025-02-10 12:25:00,603.91,603.95,603.5812,603.6286,119587
2025-02-10 12:20:00,603.563,603.92,603.43,603.92,110368
2025-02-10 12:15:00,603.47,603.68,603.24,603.57,249021
2025-02-10 12:10:00,603.82,603.82,603.2108,603.49,335269
2025-02-10 12:05:00,604.08,604.0822,603.59,603.821,231861
2025-02-10 12:00:00,604.41,604.46,604.06,604.06,128647
2025-02-10 11:55:00,604.255,604.49,604.255,604.425,194145
2025-02-10 11:50:00,604.08,604.335,604.06,604.27,130264
2025-02-10 11:45:00,604.2134,604.35,603.94,604.08,175981
2025-02-10 11:40:00,604.26,604.36,604.13,604.22,167885
2025-02-10 11:35:00,604.03,604.31,603.989,604.2799,198370
2025-02-10 11:30:00,604.3199,604.36,603.84,604.03,224030
2025-02-10 11:25:00,604.42,604.58,604.24,604.31,228527
2025-02-10 11:20:00,604.296,604.44,604.05,604.4001,275772
2025-02-10 11:15:00,604.65,604.6699,604.1,604.27,321150
2025-02-10 11:10:00,604.75,604.93,604.53,604.66,173551
2025-02-10 11:05:00,604.9,604.915,604.55,604.75,239444
2025-02-10 11:00:00,604.85,605.13,604.82,604.91,212028
2025-02-10 10:55:00,605.15,605.25,604.8101,604.8688,219447
2025-02-10 10:50:00,605.22,605.27,605.01,605.14,345817
2025-02-10 10:45:00,604.83,605.33,604.82,605.22,367888
2025-02-10 10:40:00,604.77,604.96,604.56,604.81,269837
2025-02-10 10:35:00,604.79,604.95,604.67,604.77,225774
2025-02-10 10:30:00,604.74,604.97,604.72,604.77,461238
2025-02-10 10:25:00,604.48,604.79,604.39,604.73,255650
2025-02-10 10:20:00,604.39,604.7,604.1,604.47,288726
2025-02-10 10:15:00,604.39,604.52,604.23,604.4,244087
2025-02-10 10:10:00,604.56,604.69,604.23,604.39,441397
2025-02-10 10:05:00,604.14,604.78,604.08,604.57,928912
2025-02-10 10:00:00,603.51,604.16,603.33,604.13,337834
2025-02-10 09:55:00,603.39,603.52,603.1,603.49,246239
2025-02-10 09:50:00,602.95,603.47,602.811,603.375,358013
2025-02-10 09:45:00,603.09,603.42,602.92,602.95,767634
2025-02-10 09:40:00,603.15,603.18,602.74,603.1046,366078
2025-02-10 09:35:00,603.48,603.61,602.9,603.158,549011
2025-02-10 09:30:00,604.03,604.1,603.3901,603.465,1114605
2025-02-10 09:25:00,603.95,604.24,603.81,603.98,34139
2025-02-10 09:20:00,604.16,604.17,603.93,603.95,21601
2025-02-10 09:15:00,604.095,604.18,603.91,604.15,20273
2025-02-10 09:10:00,604.35,604.35,604.06,604.08,23572
2025-02-10 09:05:00,604.51,604.52,604.33,604.33,48554
2025-02-10 09:00:00,604.45,604.62,597.77,604.53,25816
2025-02-10 08:55:00,604.32,604.48,604.27,604.45,11098
2025-02-10 08:50:00,604.33,604.35,604.2,604.34,27098
2025-02-10 08:45:00,604.33,604.35,600.77,604.335,6513
2025-02-10 08:40:00,604.47,604.48,604.205,604.325,38073
2025-02-10 08:35:00,604.41,604.5,604.31,604.47,41823
2025-02-10 08:30:00,604.22,604.43,604.16,604.4292,11360
2025-02-10 08:25:00,603.91,604.26,603.9,604.2197,15919
2025-02-10 08:20:00,604.035,604.05,603.88,603.94,21251
2025-02-10 08:15:00,603.98,604.06,603.9,604.035,19423
2025-02-10 08:10:00,603.74,603.98,603.7,603.97,13730
2025-02-10 08:05:00,603.73,603.82,600.77,603.74,13095
2025-02-10 08:00:00,602.583,603.82,600.77,603.73,42655
2025-02-10 07:55:00,603.59,603.77,603.54,603.76,5936
2025-02-10 07:50:00,603.62,603.66,603.53,603.59,4208
2025-02-10 07:45:00,603.58,603.69,603.48,603.67,1510
2025-02-10 07:40:00,603.44,603.6,603.41,603.55,4712
2025-02-10 07:35:00,603.52,603.52,603.39,603.45,2773
2025-02-10 07:30:00,603.54,603.56,603.42,603.43,2068
2025-02-10 07:25:00,603.56,603.6,603.5,603.51,875
2025-02-10 07:20:00,603.53,603.75,603.4,603.57,31264
2025-02-10 07:15:00,603.34,603.51,603.34,603.5,3677
2025-02-10 07:10:00,603.44,603.46,603.35,603.36,1245
2025-02-10 07:05:00,603.5,603.62,603.41,603.41,51982
2025-02-10 07:00:00,603.66,603.73,603.4,603.53,13941
2025-02-10 06:55:00,603.64,603.69,603.58,603.69,393
2025-02-10 06:50:00,603.53,603.66,603.47,603.63,7609
2025-02-10 06:45:00,603.58,603.59,603.48,603.57,1428
2025-02-10 06:40:00,603.74,603.74,603.55,603.6,2192
2025-02-10 06:35:00,603.6,603.75,603.6,603.69,1376
2025-02-10 06:30:00,603.68,603.7,603.57,603.61,1452
2025-02-10 06:25:00,603.65,603.69,603.61,603.66,1554
2025-02-10 06:20:00,603.51,603.65,603.47,603.65,1776
2025-02-10 06:15:00,603.46,603.61,603.41,603.61,879
2025-02-10 06:10:00,603.5,603.6,603.41,603.49,1044
2025-02-10 06:05:00,603.39,603.5,603.31,603.5,3041
2025-02-10 06:00:00,603.45,603.48,602.93,603.33,5158
2025-02-10 05:55:00,603.43,603.48,603.42,603.44,357
2025-02-10 05:50:00,603.48,603.48,603.38,603.4,202
2025-02-10 05:45:00,603.51,603.51,603.4,603.45,299
2025-02-10 05:40:00,603.51,603.57,603.4,603.48,745
2025-02-10 05:35:00,603.23,603.58,603.23,603.53,2841
2025-02-10 05:30:00,603.27,603.27,603.18,603.22,557
2025-02-10 05:25:00,603.31,603.37,603.25,603.27,863
2025-02-10 05:20:00,603.21,603.31,603.21,603.3,270
2025-02-10 05:15:00,603.12,603.25,603.05,603.24,561
2025-02-10 05:10:00,603.25,603.26,603.04,603.1,1079
2025-02-10 05:05:00,603.25,603.3,603.16,603.22,1186
2025-02-10 05:00:00,603.02,603.22,603.01,603.2,1006
2025-02-10 04:55:00,602.95,603.04,602.95,603.04,1022
2025-02-10 04:50:00,602.85,603.03,602.85,603.01,1516
2025-02-10 04:45:00,602.96,602.98,602.69,602.83,1163
2025-02-10 04:40:00,603.04,603.1,602.95,603.0,678
2025-02-10 04:35:00,603.15,603.15,602.99,603.15,2952
2025-02-10 04:30:00,603.1,603.15,603.05,603.15,1419
2025-02-10 04:25:00,603.13,603.16,603.0,603.06,655
2025-02-10 04:20:00,603.06,603.14,603.0,603.03,1712
2025-02-10 04:15:00,602.99,603.15,602.96,603.02,2131
2025-02-10 04:10:00,602.81,603.0,602.76,603.0,856
2025-02-10 04:05:00,602.85,602.94,602.69,602.87,2352
2025-02-10 04:00:00,603.85,603.85,602.16,602.82,6064
2025-02-07 20:00:00,600.77,600.77,600.77,600.77,879575
2025-02-07 19:55:00,600.33,600.6,600.21,600.2297,8989
2025-02-07 19:50:00,600.23,600.395,600.22,600.37,2287
2025-02-07 19:45:00,600.23,600.24,600.21,600.22,2552
2025-02-07 19:40:00,600.34,600.38,600.21,600.225,5572
2025-02-07 19:35:00,600.43,600.6,600.3305,600.35,8263
2025-02-07 19:30:00,600.47,600.57,600.37,600.485,119
2025-02-07 19:25:00,600.425,600.48,600.37,600.47,251
2025-02-07 19:20:00,600.45,600.56,600.37,600.37,460
2025-02-07 19:15:00,600.485,600.56,600.35,600.53,1351
2025-02-07 19:10:00,600.465,600.56,600.39,600.5,3636
2025-02-07 19:05:00,600.485,600.54,600.43,600.43,1368
2025-02-07 19:00:00,600.6,600.6,600.35,600.485,23051
2025-02-07 18:55:00,600.865,600.865,600.55,600.6,5311
2025-02-07 18:50:00,600.89,600.98,600.77,600.98,2052
2025-02-07 18:45:00,600.9,600.9,600.78,600.78,1124
2025-02-07 18:40:00,601.025,601.06,600.82,600.9,3040
2025-02-07 18:35:00,601.0,601.1,600.8,601.025,12340
2025-02-07 18:30:00,600.77,601.1,600.6,600.95,902299
2025-02-07 18:25:00,600.62,600.72,600.5501,600.7,2341
2025-02-07 18:20:00,600.625,600.72,600.55,600.72,674
2025-02-07 18:15:00,600.5985,600.72,600.51,600.625,3429
2025-02-07 18:10:00,600.46,600.68,600.46,600.48,735
2025-02-07 18:05:00,600.54,600.66,600.46,600.54,26227
2025-02-07 18:00:00,600.7,600.81,600.53,600.53,2923
2025-02-07 17:55:00,600.805,600.83,600.665,600.7,3714
2025-02-07 17:50:00,600.86,600.89,600.78,600.83,2980
2025-02-07 17:45:00,600.8692,600.98,600.8,600.86,6495
2025-02-07 17:40:00,600.89,600.9,600.8,600.85,9147
2025-02-07 17:35:00,601.02,601.04,600.77,600.89,500213
2025-02-07 17:30:00,601.08,601.1,600.91,601.0,3856
2025-02-07 17:25:00,600.93,601.1,600.89,601.1,18148
2025-02-07 17:20:00,600.925,601.0,518.24,600.925,12889
2025-02-07 17:15:00,600.975,601.0,600.89,600.925,5170
2025-02-07 17:10:00,600.9694,666.747,600.9,601.0,7189
2025-02-07 17:05:00,601.02,601.04,600.9115,600.95,2179
2025-02-07 17:00:00,600.9,606.4184,560.3514,601.02,308634
2025-02-07 16:55:00,600.83,600.97,560.3514,600.9288,21222
2025-02-07 16:50:00,600.9,600.9,599.9656,600.83,21289
2025-02-07 16:45:00,600.96,600.98,600.84,600.89,39449
2025-02-07 16:40:00,600.93,600.96,600.88,600.955,13097
2025-02-07 16:35:00,600.975,600.975,600.89,600.93,8728
2025-02-07 16:30:00,601.06,601.1,600.9,600.9692,6269
2025-02-07 16:25:00,601.08,601.1,600.6534,601.06,123672
2025-02-07 16:20:00,600.77,601.1,600.77,601.07,63035
2025-02-07 16:15:00,600.77,601.09,600.77,601.08,50419
2025-02-07 16:10:00,600.77,601.12,600.6838,601.0,2918407
2025-02-07 16:05:00,600.8798,606.4184,600.77,600.98,725189
2025-02-07 16:00:00,600.79,606.4184,600.77,600.875,2498941
2025-02-07 15:55:00,601.03,601.03,600.5,600.78,3643532
2025-02-07 15:50:00,600.79,601.26,600.79,601.03,808056
2025-02-07 15:45:00,600.71,600.93,600.61,600.76,670940
2025-02-07 15:40:00,600.7,600.94,600.6103,600.69,1126367
2025-02-07 15:35:00,600.99,601.15,600.51,600.71,651473
2025-02-07 15:30:00,600.39,601.06,600.37,601.037,419956
2025-02-07 15:25:00,600.51,600.675,600.385,600.4,255070
2025-02-07 15:20:00,600.6,600.82,600.35,600.51,190922
2025-02-07 15:15:00,600.375,600.65,600.05,600.59,391999
2025-02-07 15:10:00,600.75,600.89,600.28,600.39,329083
2025-02-07 15:05:00,600.57,600.98,600.55,600.76,312927
2025-02-07 15:00:00,601.11,601.11,600.48,600.58,381383
2025-02-07 14:55:00,601.23,601.39,601.02,601.12,180242
2025-02-07 14:50:00,601.51,601.6,601.07,601.2212,254585
2025-02-07 14:45:00,601.46,601.57,600.99,601.495,227035
2025-02-07 14:40:00,601.25,601.5499,600.97,601.43,496241
2025-02-07 14:35:00,601.01,601.27,600.7735,601.235,204090
2025-02-07 14:30:00,600.6091,601.03,600.34,601.01,312940
2025-02-07 14:25:00,600.88,601.07,600.571,600.5893,206366
2025-02-07 14:20:00,600.93,601.05,600.42,600.85,451345
2025-02-07 14:15:00,600.95,601.24,600.81,600.91,190450
2025-02-07 14:10:00,601.26,601.41,600.68,600.94,308778
2025-02-07 14:05:00,601.51,601.59,601.0,601.26,574361
